altitude,latitude,longitude,x_from_origin_high,y_from_origin_high,u_high,v_high,w_high,tke_high
670.0,33.01599884033203,-97.27752685546875,-469.9052429199219,-1164.489501953125,22.86090087890625,7.616159915924072,-0.0173639003187418,0.14977699518203735
670.0,33.01599884033203,-97.27645111083984,-369.136474609375,-1164.4937744140625,22.8341007232666,7.6195502281188965,-0.012725199572741985,0.1393270045518875
670.0,33.01599884033203,-97.27537536621094,-268.36767578125,-1164.4970703125,22.808300018310547,7.622340202331543,-0.006426080130040646,0.13062700629234314
670.0,33.01599884033203,-97.2742919921875,-167.59890747070312,-1164.4993896484375,22.808300018310547,7.622340202331543,-0.006426080130040646,0.13062700629234314
670.0,33.01599884033203,-97.2732162475586,-66.83012390136719,-1164.50048828125,22.78190040588379,7.626530170440674,0.001014400040730834,0.12330199778079987
670.0,33.01599884033203,-97.27214050292969,33.93865966796875,-1164.500732421875,22.756799697875977,7.632259845733643,0.008497489616274834,0.11707399785518646
670.0,33.01599884033203,-97.27105712890625,134.7074432373047,-1164.4998779296875,22.734699249267578,7.639410018920898,0.013677800074219704,0.11165899783372879
670.0,33.01599884033203,-97.26998138427734,235.47622680664062,-1164.4979248046875,22.716100692749023,7.647349834442139,0.016592200845479965,0.10690400004386902
670.0,33.01599884033203,-97.2688980102539,336.2449951171875,-1164.4949951171875,22.716100692749023,7.647349834442139,0.016592200845479965,0.10690400004386902
670.0,33.01599884033203,-97.267822265625,437.0137939453125,-1164.4910888671875,22.70199966430664,7.656099796295166,0.019381700083613396,0.10272800177335739
670.0,33.01599884033203,-97.2667465209961,537.7825927734375,-1164.486083984375,22.70039939880371,7.664589881896973,0.023321999236941338,0.09874240309000015
670.0,33.01599884033203,-97.26566314697266,638.5513305664062,-1164.47998046875,22.71500015258789,7.671529769897461,0.029009899124503136,0.09479060024023056
670.0,33.01599884033203,-97.26458740234375,739.3201293945312,-1164.472900390625,22.71500015258789,7.671529769897461,0.029009899124503136,0.09479060024023056
670.0,33.01599884033203,-97.26351165771484,840.0889282226562,-1164.46484375,22.76140022277832,7.677490234375,0.035147201269865036,0.09085319936275482
670.0,33.01599884033203,-97.2624282836914,940.8577270507812,-1164.4556884765625,22.828399658203125,7.672339916229248,0.04095949977636337,0.08658669888973236
670.0,33.01599884033203,-97.2613525390625,1041.62646484375,-1164.445556640625,22.944000244140625,7.652959823608398,0.04647450149059296,0.08168520033359528
670.0,33.016902923583984,-97.28399658203125,-1074.5069580078125,-1064.2017822265625,21.617399215698242,7.961659908294678,0.04206480085849762,0.32349899411201477
670.0,33.016902923583984,-97.28292083740234,-973.7392578125,-1064.2122802734375,22.92060089111328,7.553909778594971,-0.0041544800624251366,0.2090039998292923
670.0,33.016902923583984,-97.28184509277344,-872.9714965820312,-1064.2216796875,22.86720085144043,7.586060047149658,-0.012139800004661083,0.18730899691581726
670.0,33.016902923583984,-97.28076171875,-772.2037353515625,-1064.2301025390625,22.84670066833496,7.6049299240112305,-0.016843199729919434,0.16876299679279327
670.0,33.016902923583984,-97.2796859741211,-671.4359741210938,-1064.237548828125,22.84670066833496,7.6049299240112305,-0.016843199729919434,0.16876299679279327
670.0,33.016902923583984,-97.27861022949219,-570.668212890625,-1064.243896484375,22.832799911499023,7.615719795227051,-0.01880119927227497,0.15349599719047546
670.0,33.016902923583984,-97.27752685546875,-469.90045166015625,-1064.249267578125,22.830299377441406,7.621719837188721,-0.01743200048804283,0.14087900519371033
670.0,33.016902923583984,-97.27645111083984,-369.1327209472656,-1064.2535400390625,22.828100204467773,7.628459930419922,-0.014340399764478207,0.13043999671936035
670.0,33.016902923583984,-97.27537536621094,-268.3649597167969,-1064.2568359375,22.825000762939453,7.635879993438721,-0.009403130039572716,0.12167199701070786
670.0,33.016902923583984,-97.2742919921875,-167.59719848632812,-1064.259033203125,22.825000762939453,7.635879993438721,-0.009403130039572716,0.12167199701070786
670.0,33.016902923583984,-97.2732162475586,-66.8294448852539,-1064.26025390625,22.819400787353516,7.644020080566406,-0.003712550038471818,0.11433299630880356
670.0,33.016902923583984,-97.27214050292969,33.93831253051758,-1064.260498046875,22.810699462890625,7.6528000831604,0.0012150900438427925,0.10813300311565399
670.0,33.016902923583984,-97.27105712890625,134.70606994628906,-1064.2596435546875,22.797300338745117,7.662079811096191,0.004435169976204634,0.10284499824047089
670.0,33.016902923583984,-97.26998138427734,235.4738311767578,-1064.2576904296875,22.78070068359375,7.671239852905273,0.006784200202673674,0.09824790060520172
670.0,33.016902923583984,-97.2688980102539,336.2415771484375,-1064.2547607421875,22.78070068359375,7.671239852905273,0.006784200202673674,0.09824790060520172
670.0,33.016902923583984,-97.267822265625,437.00933837890625,-1064.250732421875,22.758699417114258,7.679920196533203,0.010468999855220318,0.09431339800357819
670.0,33.016902923583984,-97.2667465209961,537.777099609375,-1064.2457275390625,22.738399505615234,7.687930107116699,0.015909699723124504,0.09078969806432724
670.0,33.016902923583984,-97.26566314697266,638.5448608398438,-1064.23974609375,22.724599838256836,7.69504976272583,0.023124799132347107,0.08744429796934128
670.0,33.016902923583984,-97.26458740234375,739.3126220703125,-1064.232666015625,22.724599838256836,7.69504976272583,0.023124799132347107,0.08744429796934128
670.0,33.016902923583984,-97.26351165771484,840.0803833007812,-1064.224609375,22.7278995513916,7.700079917907715,0.03203359991312027,0.08422339707612991
670.0,33.016902923583984,-97.2624282836914,940.8480834960938,-1064.2154541015625,22.757699966430664,7.7007598876953125,0.042843401432037354,0.08074600249528885
670.0,33.016902923583984,-97.2613525390625,1041.6158447265625,-1064.205322265625,22.82029914855957,7.693059921264648,0.05424309894442558,0.07669299840927124
670.0,33.01780700683594,-97.28399658203125,-1074.4959716796875,-963.9614868164062,22.851999282836914,7.563179969787598,0.007271119859069586,0.22666800022125244
670.0,33.01780700683594,-97.28292083740234,-973.7293090820312,-963.9719848632812,22.809999465942383,7.587220191955566,0.0026434899773448706,0.20211300253868103
670.0,33.01780700683594,-97.28184509277344,-872.9625854492188,-963.9814453125,22.793800354003906,7.604459762573242,-0.001441420055925846,0.1811700016260147
670.0,33.01780700683594,-97.28076171875,-772.1958618164062,-963.9898681640625,22.78660011291504,7.615489959716797,-0.005265459883958101,0.16360600292682648
670.0,33.01780700683594,-97.2796859741211,-671.4291381835938,-963.9972534179688,22.78660011291504,7.615489959716797,-0.005265459883958101,0.16360600292682648
670.0,33.01780700683594,-97.27861022949219,-570.6624145507812,-964.003662109375,22.78499984741211,7.6234002113342285,-0.008821260184049606,0.14880500733852386
670.0,33.01780700683594,-97.27752685546875,-469.8956604003906,-964.0089721679688,22.786500930786133,7.63040018081665,-0.010375900194048882,0.1363620012998581
670.0,33.01780700683594,-97.27645111083984,-369.1289367675781,-964.0133056640625,22.792699813842773,7.63755989074707,-0.008584179915487766,0.12584400177001953
670.0,33.01780700683594,-97.27537536621094,-268.3622131347656,-964.0165405273438,22.801700592041016,7.646160125732422,-0.004864799790084362,0.11692100018262863
670.0,33.01780700683594,-97.2742919921875,-167.59548950195312,-964.018798828125,22.801700592041016,7.646160125732422,-0.004864799790084362,0.11692100018262863
670.0,33.01780700683594,-97.2732162475586,-66.8287582397461,-964.02001953125,22.811399459838867,7.656350135803223,-0.0017822900554165244,0.10934700071811676
670.0,33.01780700683594,-97.27214050292969,33.93796920776367,-964.0201416015625,22.82040023803711,7.667270183563232,-0.0006831189966760576,0.10290099680423737
670.0,33.01780700683594,-97.27105712890625,134.70469665527344,-964.019287109375,22.825000762939453,7.678299903869629,-0.001250099972821772,0.09739779680967331
670.0,33.01780700683594,-97.26998138427734,235.47142028808594,-964.0173950195312,22.823200225830078,7.68936014175415,-0.001667759963311255,0.092671699821949
670.0,33.01780700683594,-97.2688980102539,336.2381591796875,-964.0144653320312,22.823200225830078,7.68936014175415,-0.001667759963311255,0.092671699821949
670.0,33.01780700683594,-97.267822265625,437.0048828125,-964.010498046875,22.813100814819336,7.700250148773193,-1.0523000128159765e-05,0.08861490339040756
670.0,33.01780700683594,-97.2667465209961,537.7716064453125,-964.0054931640625,22.79800033569336,7.710830211639404,0.00418316014111042,0.08507910370826721
670.0,33.01780700683594,-97.26566314697266,638.538330078125,-963.9994506835938,22.782699584960938,7.72061014175415,0.010472300462424755,0.08190520107746124
670.0,33.01780700683594,-97.26458740234375,739.3050537109375,-963.992431640625,22.782699584960938,7.72061014175415,0.010472300462424755,0.08190520107746124
670.0,33.01780700683594,-97.26351165771484,840.07177734375,-963.9843139648438,22.768600463867188,7.728539943695068,0.01909559965133667,0.07898610085248947
670.0,33.01780700683594,-97.2624282836914,940.8385009765625,-963.9751586914062,22.766199111938477,7.734010219573975,0.031846899539232254,0.07605230063199997
670.0,33.01780700683594,-97.2613525390625,1041.605224609375,-963.9650268554688,22.79599952697754,7.727859973907471,0.04794970154762268,0.0727573037147522
670.0,33.01871109008789,-97.28399658203125,-1074.485107421875,-863.72119140625,22.788999557495117,7.600669860839844,0.004121909849345684,0.217058002948761
670.0,33.01871109008789,-97.28292083740234,-973.7193603515625,-863.731689453125,22.769899368286133,7.615890026092529,0.002300059888511896,0.19435399770736694
670.0,33.01871109008789,-97.28184509277344,-872.9536743164062,-863.7411499023438,22.75629997253418,7.625179767608643,0.0010535599431023002,0.17538699507713318
670.0,33.01871109008789,-97.28076171875,-772.18798828125,-863.7495727539062,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
670.0,33.01871109008789,-97.2796859741211,-671.4222412109375,-863.7570190429688,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
670.0,33.01871109008789,-97.27861022949219,-570.6565551757812,-863.7633666992188,22.747900009155273,7.637249946594238,-0.0012783800484612584,0.1454409956932068
670.0,33.01871109008789,-97.27752685546875,-469.890869140625,-863.7686767578125,22.748899459838867,7.643219947814941,-0.0012129399692639709,0.13355599343776703
670.0,33.01871109008789,-97.27645111083984,-369.12518310546875,-863.7730102539062,22.75469970703125,7.649529933929443,-0.00022863599588163197,0.12328000366687775
670.0,33.01871109008789,-97.27537536621094,-268.3594665527344,-863.7762451171875,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
670.0,33.01871109008789,-97.2742919921875,-167.59378051757812,-863.7785034179688,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
670.0,33.01871109008789,-97.2732162475586,-66.82807922363281,-863.7797241210938,22.77899932861328,7.6671600341796875,0.0021502100862562656,0.10675399750471115
670.0,33.01871109008789,-97.27214050292969,33.9376220703125,-863.7799072265625,22.795499801635742,7.677879810333252,0.0012702200328931212,0.10014200210571289
670.0,33.01871109008789,-97.27105712890625,134.7033233642578,-863.7789916992188,22.81100082397461,7.688930034637451,-0.0007095609907992184,0.09442739933729172
670.0,33.01871109008789,-97.26998138427734,235.46902465820312,-863.777099609375,22.823999404907227,7.700099945068359,-0.0029273598920553923,0.08949760347604752
670.0,33.01871109008789,-97.2688980102539,336.2347106933594,-863.774169921875,22.823999404907227,7.700099945068359,-0.0029273598920553923,0.08949760347604752
670.0,33.01871109008789,-97.267822265625,437.00042724609375,-863.7702026367188,22.830299377441406,7.712520122528076,-0.004037939943373203,0.08521299809217453
670.0,33.01871109008789,-97.2667465209961,537.76611328125,-863.7651977539062,22.83099937438965,7.7252302169799805,-0.003251550020650029,0.08149000257253647
670.0,33.01871109008789,-97.26566314697266,638.5317993164062,-863.7591552734375,22.827999114990234,7.73783016204834,-0.0007435010047629476,0.0782155990600586
670.0,33.01871109008789,-97.26458740234375,739.2974853515625,-863.7521362304688,22.827999114990234,7.73783016204834,-0.0007435010047629476,0.0782155990600586
670.0,33.01871109008789,-97.26351165771484,840.063232421875,-863.7440185546875,22.822799682617188,7.749529838562012,0.004615230020135641,0.07528629899024963
670.0,33.01871109008789,-97.2624282836914,940.8289184570312,-863.73486328125,22.81599998474121,7.760019779205322,0.01590779982507229,0.07253099977970123
670.0,33.01871109008789,-97.2613525390625,1041.5946044921875,-863.7247314453125,22.830900192260742,7.764319896697998,0.032047998160123825,0.0696529969573021
670.0,33.019615173339844,-97.28399658203125,-1074.47412109375,-763.4808349609375,22.788999557495117,7.600669860839844,0.004121909849345684,0.217058002948761
670.0,33.019615173339844,-97.28292083740234,-973.7094116210938,-763.4913940429688,22.769899368286133,7.615890026092529,0.002300059888511896,0.19435399770736694
670.0,33.019615173339844,-97.28184509277344,-872.9447631835938,-763.5008544921875,22.75629997253418,7.625179767608643,0.0010535599431023002,0.17538699507713318
670.0,33.019615173339844,-97.28076171875,-772.1801147460938,-763.50927734375,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
670.0,33.019615173339844,-97.2796859741211,-671.4154052734375,-763.5166625976562,22.747600555419922,7.632110118865967,-0.00036720099160447717,0.15924200415611267
670.0,33.019615173339844,-97.27861022949219,-570.6507568359375,-763.5230712890625,22.747900009155273,7.637249946594238,-0.0012783800484612584,0.1454409956932068
670.0,33.019615173339844,-97.27752685546875,-469.8860778808594,-763.5283813476562,22.748899459838867,7.643219947814941,-0.0012129399692639709,0.13355599343776703
670.0,33.019615173339844,-97.27645111083984,-369.12139892578125,-763.53271484375,22.75469970703125,7.649529933929443,-0.00022863599588163197,0.12328000366687775
670.0,33.019615173339844,-97.27537536621094,-268.35675048828125,-763.5359497070312,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
670.0,33.019615173339844,-97.2742919921875,-167.59207153320312,-763.5382080078125,22.764999389648438,7.6574602127075195,0.0013522900408133864,0.1144070029258728
670.0,33.019615173339844,-97.2732162475586,-66.827392578125,-763.5394287109375,22.77899932861328,7.6671600341796875,0.0021502100862562656,0.10675399750471115
670.0,33.019615173339844,-97.27214050292969,33.93727493286133,-763.53955078125,22.795499801635742,7.677879810333252,0.0012702200328931212,0.10014200210571289
670.0,33.019615173339844,-97.27105712890625,134.7019500732422,-763.5386962890625,22.81100082397461,7.688930034637451,-0.0007095609907992184,0.09442739933729172
